[2026-09-04T21:18:41.640688+00:00] collection started
[2026-09-04T21:18:42.288567+00:00] repo collected: sake_dataset
[2026-09-04T21:18:46.603228+00:00] repo collected: sakeopendata
[2026-09-04T21:18:49.860094+00:00] API collected: sakenowa
[2026-09-04T21:18:57.428155+00:00] sake_suggest: sitemap contains 8053 URLs
[2026-09-04T21:34:38.255069+00:00] retry 500 https://sake-suggest.com/sake/03620e9d-041f-4caf-961d-0c059bff2095 in 1.5s
[2026-09-04T21:34:45.784928+00:00] retry 500 https://sake-suggest.com/sake/03622464-0747-4e0e-b46e-613a6df3052d in 1.3s
[2026-09-04T21:34:47.648968+00:00] retry 500 https://sake-suggest.com/sake/03620e9d-041f-4caf-961d-0c059bff2095 in 2.2s
[2026-09-04T21:34:48.955127+00:00] retry 500 https://sake-suggest.com/sake/03682712-daf2-4a37-91e0-096b92812f9e in 1.9s
[2026-09-04T21:34:49.256400+00:00] retry 500 https://sake-suggest.com/sake/0370ded0-c47d-41f2-8dd2-8fb7517d9c27 in 1.4s
[2026-09-04T21:34:49.992498+00:00] retry 500 https://sake-suggest.com/sake/0378e627-356b-4a36-a501-1604afbd00ab in 1.6s
[2026-09-04T21:34:52.762194+00:00] retry 500 https://sake-suggest.com/sake/0383eaf2-52f6-4999-b829-937f587b0985 in 1.9s
[2026-09-04T21:34:55.207099+00:00] retry 500 https://sake-suggest.com/sake/03622464-0747-4e0e-b46e-613a6df3052d in 2.1s
[2026-09-04T21:34:58.648258+00:00] retry 500 https://sake-suggest.com/sake/0370ded0-c47d-41f2-8dd2-8fb7517d9c27 in 2.8s
[2026-09-04T21:34:59.291386+00:00] retry 500 https://sake-suggest.com/sake/03682712-daf2-4a37-91e0-096b92812f9e in 2.3s
[2026-09-04T21:34:59.692580+00:00] retry 500 https://sake-suggest.com/sake/0378e627-356b-4a36-a501-1604afbd00ab in 2.6s
[2026-09-04T21:35:02.795418+00:00] retry 500 https://sake-suggest.com/sake/0383eaf2-52f6-4999-b829-937f587b0985 in 2.2s
[2026-09-04T21:35:05.959933+00:00] retry 500 https://sake-suggest.com/sake/03894dd0-a326-48c9-88e1-50343ad42ef6 in 1.6s
[2026-09-04T21:35:13.431067+00:00] retry 500 https://sake-suggest.com/sake/038b75e5-7b96-471a-ae2d-619c372c41c0 in 1.2s
[2026-09-04T21:35:15.687597+00:00] retry 500 https://sake-suggest.com/sake/03894dd0-a326-48c9-88e1-50343ad42ef6 in 2.1s
[2026-09-04T21:35:17.524069+00:00] retry 500 https://sake-suggest.com/sake/03908eaf-c936-47ea-b6f9-2d5c38d69d13 in 2.0s
[2026-09-04T21:35:17.986496+00:00] retry 500 https://sake-suggest.com/sake/03932463-bc78-420f-9729-d0ce2e088933 in 1.4s
[2026-09-04T21:35:18.189455+00:00] retry 500 https://sake-suggest.com/sake/03942f07-408b-4167-9357-d246b5623092 in 1.4s
[2026-09-04T21:35:21.766962+00:00] retry 500 https://sake-suggest.com/sake/03948ecf-3a3f-459f-99af-a73cbedfbcbd in 1.2s
[2026-09-04T21:35:22.832066+00:00] retry 500 https://sake-suggest.com/sake/038b75e5-7b96-471a-ae2d-619c372c41c0 in 3.0s
[2026-09-04T21:35:27.266562+00:00] retry 500 https://sake-suggest.com/sake/03932463-bc78-420f-9729-d0ce2e088933 in 2.4s
[2026-09-04T21:35:27.509544+00:00] retry 500 https://sake-suggest.com/sake/03908eaf-c936-47ea-b6f9-2d5c38d69d13 in 2.3s
[2026-09-04T21:35:27.907429+00:00] retry 500 https://sake-suggest.com/sake/03942f07-408b-4167-9357-d246b5623092 in 2.7s
[2026-09-04T21:35:31.211531+00:00] retry 500 https://sake-suggest.com/sake/03948ecf-3a3f-459f-99af-a73cbedfbcbd in 2.4s
[2026-09-04T21:35:34.307884+00:00] retry 500 https://sake-suggest.com/sake/0396b2af-4bca-4b10-b63c-592858106ce9 in 1.7s
[2026-09-04T21:35:42.591570+00:00] retry 500 https://sake-suggest.com/sake/03b18708-cd39-4fd9-9016-b9b2ea91af62 in 1.1s
[2026-09-04T21:35:44.056972+00:00] retry 500 https://sake-suggest.com/sake/0396b2af-4bca-4b10-b63c-592858106ce9 in 2.9s
[2026-09-04T21:35:45.789722+00:00] retry 500 https://sake-suggest.com/sake/03cd4d58-85f2-4106-8da4-98df2c39046c in 1.4s
[2026-09-04T21:35:46.124504+00:00] retry 500 https://sake-suggest.com/sake/03c5cf64-77fd-46fd-bc9e-c183f54d5a8a in 1.8s
[2026-09-04T21:35:49.514999+00:00] retry 500 https://sake-suggest.com/sake/03f2c1c5-4322-4b27-a4b7-78f146152e32 in 1.0s
[2026-09-04T21:35:49.759646+00:00] retry 500 https://sake-suggest.com/sake/03dd7d2d-4d1e-425e-bed4-521fc7ac64e3 in 1.8s
[2026-09-04T21:35:51.565022+00:00] retry 500 https://sake-suggest.com/sake/03b18708-cd39-4fd9-9016-b9b2ea91af62 in 2.4s
[2026-09-04T21:35:55.360076+00:00] retry 500 https://sake-suggest.com/sake/03cd4d58-85f2-4106-8da4-98df2c39046c in 2.2s
[2026-09-04T21:35:55.832980+00:00] retry 500 https://sake-suggest.com/sake/03c5cf64-77fd-46fd-bc9e-c183f54d5a8a in 2.9s
[2026-09-04T21:35:58.733585+00:00] retry 500 https://sake-suggest.com/sake/03f2c1c5-4322-4b27-a4b7-78f146152e32 in 2.1s
[2026-09-04T21:35:59.451739+00:00] retry 500 https://sake-suggest.com/sake/03dd7d2d-4d1e-425e-bed4-521fc7ac64e3 in 2.9s
[2026-09-04T21:36:03.174904+00:00] retry 500 https://sake-suggest.com/sake/03f6027c-82c2-45ef-8845-21f992e7885b in 1.3s
[2026-09-04T21:36:10.110887+00:00] retry 500 https://sake-suggest.com/sake/03f8be98-a97b-47b4-a547-1c6c0d1c143a in 1.2s
[2026-09-04T21:36:12.575574+00:00] retry 500 https://sake-suggest.com/sake/03f6027c-82c2-45ef-8845-21f992e7885b in 2.3s
[2026-09-04T21:36:13.481277+00:00] retry 500 https://sake-suggest.com/sake/03fc22f0-11e9-45b1-836c-d3d548f23780 in 1.4s
[2026-09-04T21:36:14.973849+00:00] retry 500 https://sake-suggest.com/sake/0403d926-2660-4058-98f9-8fa1ddab1b64 in 1.3s
[2026-09-04T21:36:16.693018+00:00] retry 500 https://sake-suggest.com/sake/04224587-d230-46b9-855e-4ffa74924c30 in 1.6s
[2026-09-04T21:36:18.591863+00:00] retry 500 https://sake-suggest.com/sake/0424b977-1e0f-4b76-a4c8-cd59e729ed40 in 1.5s
[2026-09-04T21:36:19.277058+00:00] retry 500 https://sake-suggest.com/sake/03f8be98-a97b-47b4-a547-1c6c0d1c143a in 2.6s
[2026-09-04T21:36:23.157666+00:00] retry 500 https://sake-suggest.com/sake/03fc22f0-11e9-45b1-836c-d3d548f23780 in 2.6s
[2026-09-04T21:36:24.136560+00:00] retry 500 https://sake-suggest.com/sake/0403d926-2660-4058-98f9-8fa1ddab1b64 in 2.9s
[2026-09-04T21:36:26.154830+00:00] retry 500 https://sake-suggest.com/sake/04224587-d230-46b9-855e-4ffa74924c30 in 2.7s
[2026-09-04T21:36:27.973715+00:00] retry 500 https://sake-suggest.com/sake/0424b977-1e0f-4b76-a4c8-cd59e729ed40 in 2.0s
[2026-09-04T21:36:30.901285+00:00] retry 500 https://sake-suggest.com/sake/042538ac-7723-4e5f-b49f-12e711d64a61 in 1.5s
[2026-09-04T21:36:38.337852+00:00] retry 500 https://sake-suggest.com/sake/042541e4-bcfe-4f3a-8aa6-2c10c107772f in 1.5s
[2026-09-04T21:36:40.452908+00:00] retry 500 https://sake-suggest.com/sake/042538ac-7723-4e5f-b49f-12e711d64a61 in 2.8s
[2026-09-04T21:36:42.191846+00:00] retry 500 https://sake-suggest.com/sake/04305f69-de13-41ca-a816-4ac630918afc in 1.9s
[2026-09-04T21:36:43.238641+00:00] retry 500 https://sake-suggest.com/sake/0433a0dc-f15f-4dfd-a5aa-981da1470618 in 1.9s
[2026-09-04T21:36:44.671234+00:00] retry 500 https://sake-suggest.com/sake/0442fbb2-35b2-45fb-b7b9-41c574b8a346 in 1.2s
[2026-09-04T21:36:45.956353+00:00] retry 500 https://sake-suggest.com/sake/045d935e-5e40-4203-88c8-6a48fb1dd24f in 1.5s
[2026-09-04T21:36:47.893383+00:00] retry 500 https://sake-suggest.com/sake/042541e4-bcfe-4f3a-8aa6-2c10c107772f in 2.7s
[2026-09-04T21:36:51.981633+00:00] retry 500 https://sake-suggest.com/sake/04305f69-de13-41ca-a816-4ac630918afc in 2.1s
[2026-09-04T21:36:53.190760+00:00] retry 500 https://sake-suggest.com/sake/0433a0dc-f15f-4dfd-a5aa-981da1470618 in 2.7s
[2026-09-04T21:36:53.762897+00:00] retry 500 https://sake-suggest.com/sake/0442fbb2-35b2-45fb-b7b9-41c574b8a346 in 2.8s
[2026-09-04T21:36:55.307898+00:00] retry 500 https://sake-suggest.com/sake/045d935e-5e40-4203-88c8-6a48fb1dd24f in 2.1s
[2026-09-04T21:36:59.150944+00:00] retry 500 https://sake-suggest.com/sake/047131bb-1b6b-4dd3-8e17-371c864a0f37 in 1.9s
[2026-09-04T21:37:06.921943+00:00] retry 500 https://sake-suggest.com/sake/047aa035-7849-4f84-8e33-c141eee8f6e7 in 1.2s
[2026-09-04T21:37:09.117891+00:00] retry 500 https://sake-suggest.com/sake/047131bb-1b6b-4dd3-8e17-371c864a0f37 in 2.2s
[2026-09-04T21:37:09.952730+00:00] retry 500 https://sake-suggest.com/sake/047e7158-8353-4f7b-81c6-bba06da48c99 in 1.2s
[2026-09-04T21:37:11.762703+00:00] retry 500 https://sake-suggest.com/sake/047ee251-8487-44a3-aa29-080091e2ed1e in 1.2s
[2026-09-04T21:37:12.375764+00:00] retry 500 https://sake-suggest.com/sake/048e33bc-71f2-4676-8cf6-267b514cf7ce in 1.4s
[2026-09-04T21:37:13.334763+00:00] retry 500 https://sake-suggest.com/sake/049edb5f-890c-47b6-b112-d33e65aabb5e in 1.8s
[2026-09-04T21:37:16.264453+00:00] retry 500 https://sake-suggest.com/sake/047aa035-7849-4f84-8e33-c141eee8f6e7 in 2.4s
[2026-09-04T21:37:19.310812+00:00] retry 500 https://sake-suggest.com/sake/047e7158-8353-4f7b-81c6-bba06da48c99 in 2.4s
[2026-09-04T21:37:21.058581+00:00] retry 500 https://sake-suggest.com/sake/047ee251-8487-44a3-aa29-080091e2ed1e in 2.6s
[2026-09-04T21:37:21.843648+00:00] retry 500 https://sake-suggest.com/sake/048e33bc-71f2-4676-8cf6-267b514cf7ce in 2.8s
[2026-09-04T21:37:23.399537+00:00] retry 500 https://sake-suggest.com/sake/049edb5f-890c-47b6-b112-d33e65aabb5e in 2.9s
[2026-09-04T21:37:27.742638+00:00] retry 500 https://sake-suggest.com/sake/04be353d-86af-4a2c-bf29-30a071f8307e in 1.7s
[2026-09-04T21:37:34.994546+00:00] retry 500 https://sake-suggest.com/sake/04bf6442-22fb-47bb-8926-2b00763c2b38 in 1.2s
[2026-09-04T21:37:37.654452+00:00] retry 500 https://sake-suggest.com/sake/04c0bbb4-2269-4446-87ad-e6546efdbaca in 1.6s
[2026-09-04T21:37:37.700807+00:00] retry 500 https://sake-suggest.com/sake/04be353d-86af-4a2c-bf29-30a071f8307e in 2.5s
[2026-09-04T21:37:39.640552+00:00] retry 500 https://sake-suggest.com/sake/04d8229a-0b43-48da-8780-f5a8068ebff7 in 1.1s
[2026-09-04T21:37:40.436530+00:00] retry 500 https://sake-suggest.com/sake/04db157f-9e11-411b-9bda-8eae7ea5cffe in 1.2s
[2026-09-04T21:37:42.404020+00:00] retry 500 https://sake-suggest.com/sake/04dc8d0b-3549-47c7-bee4-34c4827acf33 in 1.4s
[2026-09-04T21:37:44.329411+00:00] retry 500 https://sake-suggest.com/sake/04bf6442-22fb-47bb-8926-2b00763c2b38 in 2.3s
[2026-09-04T21:37:47.120688+00:00] retry 500 https://sake-suggest.com/sake/04c0bbb4-2269-4446-87ad-e6546efdbaca in 2.2s
[2026-09-04T21:37:48.710784+00:00] retry 500 https://sake-suggest.com/sake/04d8229a-0b43-48da-8780-f5a8068ebff7 in 2.4s
[2026-09-04T21:37:49.547189+00:00] retry 500 https://sake-suggest.com/sake/04db157f-9e11-411b-9bda-8eae7ea5cffe in 2.5s
[2026-09-04T21:37:51.692519+00:00] retry 500 https://sake-suggest.com/sake/04dc8d0b-3549-47c7-bee4-34c4827acf33 in 2.3s
[2026-09-04T21:37:54.733801+00:00] sake_suggest: 250/8053 complete; ok=38 failed=212
[2026-09-04T21:37:56.952742+00:00] retry 500 https://sake-suggest.com/sake/04e4e2fb-5fa2-4bb9-b6f9-f4a6346277d4 in 2.0s
[2026-09-04T21:38:02.882485+00:00] retry 500 https://sake-suggest.com/sake/04e4f9a1-56b7-4998-855e-e671a6bf88b5 in 1.3s
[2026-09-04T21:38:05.323222+00:00] retry 500 https://sake-suggest.com/sake/04fe2fa3-0ec8-4ff1-b77d-04efa3697081 in 1.7s
[2026-09-04T21:38:07.066735+00:00] retry 500 https://sake-suggest.com/sake/04e4e2fb-5fa2-4bb9-b6f9-f4a6346277d4 in 3.0s
[2026-09-04T21:38:07.262918+00:00] retry 500 https://sake-suggest.com/sake/0501c6a7-9eda-48c2-bb06-4a12b8879475 in 1.7s
[2026-09-04T21:38:07.910030+00:00] retry 500 https://sake-suggest.com/sake/0504ce2b-c0f8-44d7-b9f1-1c05d8eb0fbb in 1.5s
[2026-09-04T21:38:10.083627+00:00] retry 500 https://sake-suggest.com/sake/050f301b-062e-4a12-9074-3f24cb5100fe in 1.0s
[2026-09-04T21:38:12.141748+00:00] retry 500 https://sake-suggest.com/sake/04e4f9a1-56b7-4998-855e-e671a6bf88b5 in 2.7s
[2026-09-04T21:38:14.873482+00:00] retry 500 https://sake-suggest.com/sake/04fe2fa3-0ec8-4ff1-b77d-04efa3697081 in 2.7s
[2026-09-04T21:38:17.144661+00:00] retry 500 https://sake-suggest.com/sake/0501c6a7-9eda-48c2-bb06-4a12b8879475 in 2.9s
[2026-09-04T21:38:17.363645+00:00] retry 500 https://sake-suggest.com/sake/0504ce2b-c0f8-44d7-b9f1-1c05d8eb0fbb in 2.7s
[2026-09-04T21:38:19.008983+00:00] retry 500 https://sake-suggest.com/sake/050f301b-062e-4a12-9074-3f24cb5100fe in 2.3s
[2026-09-04T21:38:25.924159+00:00] retry 500 https://sake-suggest.com/sake/0518462a-4127-480a-be99-0c13b498fb1f in 1.4s
[2026-09-04T21:38:30.817589+00:00] retry 500 https://sake-suggest.com/sake/051ad21f-074a-4051-b1f8-969894d92011 in 1.1s
[2026-09-04T21:38:33.864676+00:00] retry 500 https://sake-suggest.com/sake/051d0cc5-e672-42f3-8a28-5497d059a1b4 in 1.2s
[2026-09-04T21:38:35.214347+00:00] retry 500 https://sake-suggest.com/sake/0518462a-4127-480a-be99-0c13b498fb1f in 2.4s
[2026-09-04T21:38:36.280228+00:00] retry 500 https://sake-suggest.com/sake/0543e19e-7b8e-4421-8c0b-78093c94aee7 in 1.1s
[2026-09-04T21:38:36.355625+00:00] retry 500 https://sake-suggest.com/sake/052795b9-b0a1-4876-b571-78ec5bcb1d09 in 1.6s
[2026-09-04T21:38:37.156282+00:00] retry 500 https://sake-suggest.com/sake/0558da8e-7cf7-4775-85c9-e8805c017426 in 1.2s
[2026-09-04T21:38:39.862851+00:00] retry 500 https://sake-suggest.com/sake/051ad21f-074a-4051-b1f8-969894d92011 in 2.3s
[2026-09-04T21:38:43.081708+00:00] retry 500 https://sake-suggest.com/sake/051d0cc5-e672-42f3-8a28-5497d059a1b4 in 2.8s
[2026-09-04T21:38:45.585507+00:00] retry 500 https://sake-suggest.com/sake/0543e19e-7b8e-4421-8c0b-78093c94aee7 in 2.2s
[2026-09-04T21:38:46.126403+00:00] retry 500 https://sake-suggest.com/sake/052795b9-b0a1-4876-b571-78ec5bcb1d09 in 2.7s
[2026-09-04T21:38:46.272587+00:00] retry 500 https://sake-suggest.com/sake/0558da8e-7cf7-4775-85c9-e8805c017426 in 2.6s
[2026-09-04T21:38:53.916117+00:00] retry 500 https://sake-suggest.com/sake/0559bd76-8304-4677-8896-170d81735b0d in 1.1s
[2026-09-04T21:38:58.075763+00:00] retry 500 https://sake-suggest.com/sake/0562c41a-b16c-459e-96bc-cfa3bd86362b in 1.9s
[2026-09-04T21:39:01.727542+00:00] retry 500 https://sake-suggest.com/sake/0563a962-e662-4a2d-add5-24e28abafc03 in 1.7s
[2026-09-04T21:39:03.363063+00:00] retry 500 https://sake-suggest.com/sake/0559bd76-8304-4677-8896-170d81735b0d in 2.9s
[2026-09-04T21:39:03.581459+00:00] retry 500 https://sake-suggest.com/sake/0570b4d6-0bf2-4546-b408-e3efb2b33540 in 1.7s
[2026-09-04T21:39:04.855608+00:00] retry 500 https://sake-suggest.com/sake/0575208e-a168-4ac3-89d0-fe0a0ed5a276 in 1.0s
[2026-09-04T21:39:05.114134+00:00] retry 500 https://sake-suggest.com/sake/05779126-a0cc-4f8a-bc03-3a3ac726e8ec in 2.0s
[2026-09-04T21:39:08.068177+00:00] retry 500 https://sake-suggest.com/sake/0562c41a-b16c-459e-96bc-cfa3bd86362b in 2.7s
[2026-09-04T21:39:11.388828+00:00] retry 500 https://sake-suggest.com/sake/0563a962-e662-4a2d-add5-24e28abafc03 in 2.3s
[2026-09-04T21:39:13.464372+00:00] retry 500 https://sake-suggest.com/sake/0570b4d6-0bf2-4546-b408-e3efb2b33540 in 2.2s
[2026-09-04T21:39:14.034336+00:00] retry 500 https://sake-suggest.com/sake/0575208e-a168-4ac3-89d0-fe0a0ed5a276 in 2.9s
[2026-09-04T21:39:14.975065+00:00] retry 500 https://sake-suggest.com/sake/05779126-a0cc-4f8a-bc03-3a3ac726e8ec in 2.7s
[2026-09-04T21:39:22.179359+00:00] retry 500 https://sake-suggest.com/sake/058568da-dfcd-4469-8516-4c2acc07657c in 1.2s
[2026-09-04T21:39:27.002721+00:00] retry 500 https://sake-suggest.com/sake/058f88e1-b90c-4396-b1bf-433c25ea70b6 in 1.3s
[2026-09-04T21:39:29.739161+00:00] retry 500 https://sake-suggest.com/sake/05934502-e2b9-47bd-8d37-c45193dd1869 in 1.2s
[2026-09-04T21:39:31.492605+00:00] retry 500 https://sake-suggest.com/sake/058568da-dfcd-4469-8516-4c2acc07657c in 2.0s
[2026-09-04T21:39:31.663630+00:00] retry 500 https://sake-suggest.com/sake/059a08aa-6e2c-491d-8333-3365435d9848 in 2.0s
[2026-09-04T21:39:32.897362+00:00] retry 500 https://sake-suggest.com/sake/05a5c62a-3336-461c-b811-34f1a9b5aa71 in 1.2s
[2026-09-04T21:39:34.048220+00:00] retry 500 https://sake-suggest.com/sake/05a6e1d4-4d00-456c-9a62-a54084e1fd08 in 1.2s
[2026-09-04T21:39:36.436519+00:00] retry 500 https://sake-suggest.com/sake/058f88e1-b90c-4396-b1bf-433c25ea70b6 in 2.4s
[2026-09-04T21:39:38.850192+00:00] retry 500 https://sake-suggest.com/sake/05934502-e2b9-47bd-8d37-c45193dd1869 in 2.5s
[2026-09-04T21:39:41.714604+00:00] retry 500 https://sake-suggest.com/sake/059a08aa-6e2c-491d-8333-3365435d9848 in 2.4s
[2026-09-04T21:39:42.053392+00:00] retry 500 https://sake-suggest.com/sake/05a5c62a-3336-461c-b811-34f1a9b5aa71 in 2.1s
[2026-09-04T21:39:43.149436+00:00] retry 500 https://sake-suggest.com/sake/05a6e1d4-4d00-456c-9a62-a54084e1fd08 in 2.3s
[2026-09-04T21:39:49.897538+00:00] retry 500 https://sake-suggest.com/sake/05b6ef93-6673-4960-b3a8-8f9cba6b2a8d in 1.5s
[2026-09-04T21:39:55.079419+00:00] retry 500 https://sake-suggest.com/sake/05b89aa6-3d70-43ed-9f69-f6c0cb8dfa53 in 1.1s
[2026-09-04T21:39:57.402970+00:00] retry 500 https://sake-suggest.com/sake/05dd116d-92ea-4ef7-9155-52e0192a25b7 in 1.7s
[2026-09-04T21:39:59.281991+00:00] retry 500 https://sake-suggest.com/sake/05b6ef93-6673-4960-b3a8-8f9cba6b2a8d in 2.1s
[2026-09-04T21:39:59.961637+00:00] retry 500 https://sake-suggest.com/sake/05e0ce83-2733-405c-909d-67297ea5d52f in 1.9s
[2026-09-04T21:40:00.368246+00:00] retry 500 https://sake-suggest.com/sake/05eb0939-0e63-4b86-9953-431af3473141 in 1.7s
[2026-09-04T21:40:01.639655+00:00] retry 500 https://sake-suggest.com/sake/05ee9d21-4b13-4783-81c2-34a740b7392f in 1.8s
[2026-09-04T21:40:04.350681+00:00] retry 500 https://sake-suggest.com/sake/05b89aa6-3d70-43ed-9f69-f6c0cb8dfa53 in 2.4s
[2026-09-04T21:40:07.232801+00:00] retry 500 https://sake-suggest.com/sake/05dd116d-92ea-4ef7-9155-52e0192a25b7 in 2.2s
[2026-09-04T21:40:09.971579+00:00] retry 500 https://sake-suggest.com/sake/05eb0939-0e63-4b86-9953-431af3473141 in 2.0s
[2026-09-04T21:40:09.982620+00:00] retry 500 https://sake-suggest.com/sake/05e0ce83-2733-405c-909d-67297ea5d52f in 2.2s
[2026-09-04T21:40:11.412038+00:00] retry 500 https://sake-suggest.com/sake/05ee9d21-4b13-4783-81c2-34a740b7392f in 2.6s
[2026-09-04T21:40:17.415135+00:00] retry 500 https://sake-suggest.com/sake/05f67afc-97fb-481c-9341-5839b45d240a in 1.1s
[2026-09-04T21:40:22.923890+00:00] retry 500 https://sake-suggest.com/sake/05f955af-a906-4922-8a6e-11b029952339 in 1.0s
[2026-09-04T21:40:25.603466+00:00] retry 500 https://sake-suggest.com/sake/062b3b5a-c25c-45ed-85fb-a127f9a7c60e in 1.7s
[2026-09-04T21:40:26.465522+00:00] retry 500 https://sake-suggest.com/sake/05f67afc-97fb-481c-9341-5839b45d240a in 2.7s
[2026-09-04T21:40:27.922135+00:00] retry 500 https://sake-suggest.com/sake/062e6a42-c447-4470-812d-bc80bb4ef71c in 1.5s
[2026-09-04T21:40:28.360607+00:00] retry 500 https://sake-suggest.com/sake/063395da-4829-4f24-b52f-c422dc0ffc49 in 1.7s
[2026-09-04T21:40:30.389646+00:00] retry 500 https://sake-suggest.com/sake/06387458-c31b-497c-85e3-fe45dafead13 in 1.8s
[2026-09-04T21:40:32.187352+00:00] retry 500 https://sake-suggest.com/sake/05f955af-a906-4922-8a6e-11b029952339 in 2.6s
[2026-09-04T21:40:35.266191+00:00] retry 500 https://sake-suggest.com/sake/062b3b5a-c25c-45ed-85fb-a127f9a7c60e in 3.0s
[2026-09-04T21:40:37.541948+00:00] retry 500 https://sake-suggest.com/sake/062e6a42-c447-4470-812d-bc80bb4ef71c in 2.3s
[2026-09-04T21:40:37.925436+00:00] retry 500 https://sake-suggest.com/sake/063395da-4829-4f24-b52f-c422dc0ffc49 in 2.1s
[2026-09-04T21:40:40.473901+00:00] retry 500 https://sake-suggest.com/sake/06387458-c31b-497c-85e3-fe45dafead13 in 2.7s
[2026-09-04T21:40:45.387678+00:00] retry 500 https://sake-suggest.com/sake/063c162c-5258-4db7-bccc-089ce6ef2dfa in 1.3s
[2026-09-04T21:40:50.814574+00:00] retry 500 https://sake-suggest.com/sake/0649ce58-9e9a-46f1-b594-dc87985e90d9 in 1.8s
[2026-09-04T21:40:54.532115+00:00] retry 500 https://sake-suggest.com/sake/06643dc3-db9b-442f-969d-d59764b27c6a in 1.5s
[2026-09-04T21:40:54.890026+00:00] retry 500 https://sake-suggest.com/sake/063c162c-5258-4db7-bccc-089ce6ef2dfa in 2.3s
[2026-09-04T21:40:55.666727+00:00] retry 500 https://sake-suggest.com/sake/0666c1c8-cba2-4e2f-a354-2cca7621b308 in 1.8s
[2026-09-04T21:40:55.947492+00:00] retry 500 https://sake-suggest.com/sake/0669937e-b1a3-413b-9823-6faf8753f317 in 1.9s
[2026-09-04T21:40:59.369035+00:00] retry 500 https://sake-suggest.com/sake/06789998-4b1b-4113-894a-866f921ec75f in 1.3s
[2026-09-04T21:41:00.544003+00:00] retry 500 https://sake-suggest.com/sake/0649ce58-9e9a-46f1-b594-dc87985e90d9 in 2.2s
[2026-09-04T21:41:04.133019+00:00] retry 500 https://sake-suggest.com/sake/06643dc3-db9b-442f-969d-d59764b27c6a in 2.4s
[2026-09-04T21:41:05.355565+00:00] retry 500 https://sake-suggest.com/sake/0666c1c8-cba2-4e2f-a354-2cca7621b308 in 2.8s
[2026-09-04T21:41:05.721316+00:00] retry 500 https://sake-suggest.com/sake/0669937e-b1a3-413b-9823-6faf8753f317 in 2.2s
[2026-09-04T21:41:08.680299+00:00] retry 500 https://sake-suggest.com/sake/06789998-4b1b-4113-894a-866f921ec75f in 2.1s
[2026-09-04T21:41:13.374213+00:00] retry 500 https://sake-suggest.com/sake/0694f898-8832-497e-90d2-39efa0ef435e in 1.4s
[2026-09-04T21:41:19.118970+00:00] retry 500 https://sake-suggest.com/sake/06a52b42-57a4-453b-80f4-bb70e71f82e9 in 1.4s
[2026-09-04T21:41:22.804776+00:00] retry 500 https://sake-suggest.com/sake/0694f898-8832-497e-90d2-39efa0ef435e in 2.2s
[2026-09-04T21:41:22.815913+00:00] retry 500 https://sake-suggest.com/sake/06a53da1-cc0f-413e-aef9-578d238cfe88 in 1.8s
[2026-09-04T21:41:23.874510+00:00] retry 500 https://sake-suggest.com/sake/06ad8829-41e1-402b-8623-5e33e5fc1f24 in 1.0s
[2026-09-04T21:41:24.522543+00:00] retry 500 https://sake-suggest.com/sake/06b5a1d8-d98d-4522-a364-80af77bf79a3 in 1.9s
[2026-09-04T21:41:26.576971+00:00] retry 500 https://sake-suggest.com/sake/06bbb3b1-0b53-456b-953b-b77343582c3b in 1.5s
[2026-09-04T21:41:28.411280+00:00] retry 500 https://sake-suggest.com/sake/06a52b42-57a4-453b-80f4-bb70e71f82e9 in 2.9s
[2026-09-04T21:41:32.744865+00:00] retry 500 https://sake-suggest.com/sake/06a53da1-cc0f-413e-aef9-578d238cfe88 in 2.9s
[2026-09-04T21:41:33.105605+00:00] retry 500 https://sake-suggest.com/sake/06ad8829-41e1-402b-8623-5e33e5fc1f24 in 3.0s
[2026-09-04T21:41:34.334093+00:00] retry 500 https://sake-suggest.com/sake/06b5a1d8-d98d-4522-a364-80af77bf79a3 in 2.5s
[2026-09-04T21:41:36.093296+00:00] retry 500 https://sake-suggest.com/sake/06bbb3b1-0b53-456b-953b-b77343582c3b in 2.4s
[2026-09-04T21:41:41.773408+00:00] retry 500 https://sake-suggest.com/sake/06be2172-09af-4762-8a39-4736f4e7d250 in 2.0s
[2026-09-04T21:41:47.353546+00:00] retry 500 https://sake-suggest.com/sake/06c08905-3354-465d-a39b-54f1215937a4 in 1.5s
[2026-09-04T21:41:51.588927+00:00] retry 500 https://sake-suggest.com/sake/06c33ae0-62d6-4711-b8d9-83c95d38a491 in 1.7s
[2026-09-04T21:41:51.784178+00:00] retry 500 https://sake-suggest.com/sake/06be2172-09af-4762-8a39-4736f4e7d250 in 2.7s
[2026-09-04T21:41:51.970439+00:00] retry 500 https://sake-suggest.com/sake/06c3a57f-e685-4f62-801b-82307eabafff in 1.3s
[2026-09-04T21:41:53.448499+00:00] retry 500 https://sake-suggest.com/sake/06ce4ef7-bb6f-482b-967b-572106a5a11b in 1.6s
[2026-09-04T21:41:54.589685+00:00] retry 500 https://sake-suggest.com/sake/06cf1888-e0b0-48d2-aa00-eada5cc103f7 in 1.4s
[2026-09-04T21:41:56.709254+00:00] retry 500 https://sake-suggest.com/sake/06c08905-3354-465d-a39b-54f1215937a4 in 2.5s
[2026-09-04T21:42:01.315716+00:00] retry 500 https://sake-suggest.com/sake/06c33ae0-62d6-4711-b8d9-83c95d38a491 in 2.2s
